Tobias,Harris,Marcus,Morris,Andre,Drummond,Kentavious,Caldwell-Pope,Ish,Smith,Aron,Baynes,Jon,Leuer,Beno,Udrih,Stanley,Johnson,Boban,Marjanovic,Michael,Gbinije,Henry,Ellenson
DeMarre,Carroll,Pascal,Siakam,Jonas,Valanciunas,DeMar,DeRozan,Kyle,Lowry,Terrence,Ross,Patrick,Patterson,Cory,Joseph,Jakob,Poeltl,Norman,Powell
Start of Q1
6:12,,SUB: Valanciunas FOR Poeltl
6:12,,SUB: DeRozan FOR Joseph
5:58,,MISS DeRozan 27' 3PT Jump Shot
5:57,Pistons Rebound,
5:57,,Patterson L.B.FOUL (P2.T4) (D.Collins)
5:57,,RAPTORS Timeout: Regular (Full 4 Short 0)
5:57,,SUB: Carroll FOR Ross
5:42,MISS Drummond 11' Turnaround Hook Shot,
5:41,,Carroll REBOUND (Off:0 Def:5)
5:33 82 - 97,,Valanciunas 15' Jump Shot (25 PTS) (Lowry 6 AST)
5:16 84 - 97,Smith 7' Pullup Jump Shot (6 PTS),
4:56 84 - 99,,Patterson 10' Jump Shot (3 PTS) (Lowry 7 AST)
4:39 86 - 99,Drummond 4' Driving Hook Shot (15 PTS) (Smith 7 AST),
4:39,,Valanciunas S.FOUL (P4.PN) (J.Capers)
4:39 87 - 99,Drummond Free Throw 1 of 1 (16 PTS),
4:19,,MISS DeRozan 14' Turnaround Fadeaway Shot
4:19,,Valanciunas REBOUND (Off:5 Def:4)
4:17,,MISS Valanciunas 2' Tip Layup Shot
4:16,Drummond REBOUND (Off:1 Def:5),
3:57,Drummond 3 Second Violation Turnover (P4.T14),
3:36 87 - 101,,Valanciunas Dunk (27 PTS) (DeRozan 1 AST)
3:26,Pistons Timeout: Regular (Reg.4 Short 2),
3:26,SUB: Leuer FOR Drummond,
3:17,MISS Caldwell-Pope 26' 3PT Jump Shot,
3:16,Marc Morris REBOUND (Off:4 Def:5),
3:11,MISS Marc Morris 25' 3PT Jump Shot,
3:10,,Patterson REBOUND (Off:0 Def:4)
2:59,,MISS Lowry 7' Driving Floating Jump Shot
2:58,,Valanciunas REBOUND (Off:6 Def:4)
